match_id,date,season,round,team,opponent,player,position,shirt_number,minutes_played,tries,tackles_attempted,tackles_made,tackle_success_rate,turnovers_forced,carries,carry_metres,penalties_conceded,yellow_cards,red_cards
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Itsuki Kamimura,Scrum Half,9.0,50.85,0,4,1,0.25,0,0,0.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Jiwon Gu,Tighthead Prop,3.0,56.8,0,2,2,1.0,0,2,10.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Junta Hamano,Right Wing,14.0,81.28333333333333,2,6,3,0.5,0,12,108.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Kanta Matsunaga,Left Wing,11.0,81.28333333333333,1,17,12,0.7059,0,10,98.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Kauvaka Kaivelata,Loosehead Prop,1.0,49.15,0,4,4,1.0,0,3,18.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Kenta Matsuoka,Hooker,2.0,50.85,0,2,2,1.0,0,6,45.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Naohiro Kotaki,Lock (5),5.0,81.28333333333333,0,5,3,0.6,0,3,12.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Ngani Laumape,Outside Centre,13.0,61.3167,0,10,9,0.9,0,7,54.0,1,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Ryohei Yamanaka,Full Back,15.0,57.2333,0,5,1,0.2,0,6,55.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Seungsin Lee,Inside Centre,12.0,81.28333333333333,0,9,7,0.7778,0,7,56.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Shigure Takao,Loosehead Prop,17.0,32.1333,0,3,1,0.3333,0,1,5.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Sho Maeda,Tighthead Prop,18.0,24.4667,0,5,5,1.0,0,3,12.0,1,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Solomone Funaki,Openside Flanker,7.0,35.7167,0,5,5,1.0,0,5,14.0,0,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Tiennan Costley,Blindside Flanker,6.0,81.28333333333333,0,8,6,0.75,0,11,72.0,2,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Timothy Lafaele,Outside Centre,22.0,19.9667,0,3,3,1.0,0,5,37.0,1,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Waisake Raratubua,Openside Flanker,19.0,45.5667,0,8,7,0.875,0,7,35.0,1,0,0
945130,2025-04-06,2025,14,Kobelco Kobe Steelers,Toshiba Brave Lupus Tokyo,Willie Potgieter,Number 8,20.0,19.9667,0,5,5,1.0,0,2,16.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Atsushi Oshikawa,Full Back,15.0,80.75,0,7,5,0.7143,0,4,37.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Bernard Foley,Fly Half,10.0,80.75,0,7,6,0.8571,1,12,74.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Bryn Hall,Scrum Half,21.0,32.95,0,4,3,0.75,0,2,6.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,David Bulbring,Lock (5),5.0,63.6,0,14,14,1.0,0,5,20.0,1,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Faulua Makisi,Number 8,8.0,80.75,0,13,10,0.7692,0,10,42.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Halatoa Vailea,Right Wing,14.0,63.6167,0,8,6,0.75,0,5,72.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Harumichi Tatekawa,Inside Centre,12.0,72.5167,0,13,12,0.9231,1,3,10.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Keijiro Tamefusa,Tighthead Prop,18.0,19.3333,0,3,3,1.0,0,0,0.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Koga Nezuka,Left Wing,11.0,69.2667,2,10,8,0.8,1,11,110.0,1,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Kota Kaishi,Loosehead Prop,17.0,19.4333,0,7,7,1.0,0,1,5.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Malcolm Marx,Hooker,2.0,61.05,1,10,9,0.9,0,4,19.0,1,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Merwe Olivier,Lock (5),19.0,17.15,0,2,2,1.0,0,2,7.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Opeti Helu,Tighthead Prop,3.0,61.4167,0,17,16,0.9412,0,9,43.0,3,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Pieter Labuschagne,Blindside Flanker,20.0,17.1333,0,6,6,1.0,0,1,5.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Reo Matsushita,Outside Centre,23.0,28.6167,1,4,4,1.0,0,4,63.0,1,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Rikus Pretorius,Outside Centre,13.0,80.75,1,11,11,1.0,1,7,84.0,1,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Rikuto Fukuda,Hooker,16.0,19.7,1,5,5,1.0,0,3,12.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Ruan Botha,Lock (4),4.0,69.85,0,12,11,0.9167,0,8,38.0,0,1,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Shinobu Fujiwara,Scrum Half,9.0,47.8,0,3,1,0.3333,0,4,39.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Takeo Suenaga,Openside Flanker,7.0,63.6167,0,15,14,0.9333,0,2,8.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Tyler Paul,Blindside Flanker,6.0,80.75,0,26,25,0.9615,0,8,27.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Yota Kamimori,Loosehead Prop,1.0,61.3167,0,10,10,1.0,0,0,0.0,0,0,0
945129,2025-04-06,2025,14,Kubota Spears,BlackRams Tokyo,Yuya Hirose,Inside Centre,22.0,8.2333,0,2,1,0.5,0,0,0.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Atsuki Kuwayama,Right Wing,22.0,18.3667,0,1,1,1.0,0,2,13.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Daigo Hashimoto,Hooker,16.0,27.85,0,7,7,1.0,0,2,17.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Jacob Pierce,Lock (4),4.0,46.4667,0,9,8,0.8889,1,1,0.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Jone Naikabula,Right Wing,14.0,62.9167,1,8,7,0.875,1,13,147.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Mamoru Harada,Hooker,2.0,53.4333,0,7,7,1.0,0,1,28.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Masataka Mikami,Loosehead Prop,17.0,21.6667,0,7,6,0.8571,0,3,13.0,1,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Michael Collins,Outside Centre,13.0,81.28333333333333,1,13,12,0.9231,0,8,104.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Michael Leitch,Number 8,8.0,54.8,0,16,16,1.0,0,9,18.0,1,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Richie Mo'unga,Fly Half,10.0,81.28333333333333,1,8,7,0.875,0,17,248.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Rob Thompson,Inside Centre,12.0,81.28333333333333,0,10,9,0.9,0,12,87.0,1,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Samuela Anise,Lock (4),19.0,34.8167,0,3,3,1.0,0,5,14.0,2,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Sena Kimura,Loosehead Prop,1.0,59.6167,0,14,14,1.0,0,4,12.0,1,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Shannon Frizell,Blindside Flanker,6.0,81.28333333333333,2,13,11,0.8462,0,9,119.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Shohei Ito,Number 8,20.0,26.4833,0,6,6,1.0,0,4,11.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Shohei Toyoshima,Full Back,23.0,11.15,0,1,0,0.0,0,1,5.0,1,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Takahiro Ogawa,Scrum Half,21.0,27.85,0,2,2,1.0,0,3,4.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Takeshi Sasaki,Openside Flanker,7.0,81.28333333333333,0,18,17,0.9444,0,7,50.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Takuro Matsunaga,Full Back,15.0,70.1333,1,8,8,1.0,0,12,189.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Taufa Latu,Tighthead Prop,3.0,49.0333,0,13,12,0.9231,0,1,8.0,3,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Teruo Makabe,Tighthead Prop,18.0,32.25,0,6,5,0.8333,1,4,16.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Warner Dearns,Lock (5),5.0,81.28333333333333,0,11,11,1.0,0,4,24.0,2,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Yuhei Sugiyama,Scrum Half,9.0,53.4333,1,7,4,0.5714,0,1,7.0,0,0,0
945130,2025-04-06,2025,14,Toshiba Brave Lupus Tokyo,Kobelco Kobe Steelers,Yuto Mori,Left Wing,11.0,81.28333333333333,4,7,7,1.0,1,7,159.0,1,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Azuma Doei,Scrum Half,9.0,50.95,0,3,2,0.6667,0,1,0.0,1,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Dawid Kellerman,Outside Centre,13.0,68.85,1,5,5,1.0,0,9,30.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Feinga Fakai,Tighthead Prop,18.0,34.75,0,5,5,1.0,0,3,6.0,1,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Franco Mostert,Lock (5),5.0,51.9333,0,7,7,1.0,1,7,22.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Gwangtee Oh,Fly Half,10.0,80.85,1,15,9,0.6,0,7,49.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Hiroaki Shirahama,Hooker,16.0,16.6,0,6,6,1.0,0,2,2.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Jan Hendrik Swanepoel,Lock (5),20.0,28.9167,0,1,1,1.0,0,7,41.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Koki Hida,Hooker,2.0,58.1833,0,7,6,0.8571,0,4,10.0,1,1,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Larry Sulunga,Left Wing,11.0,80.85,0,16,13,0.8125,0,2,7.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Manu Vunipola,Inside Centre,12.0,80.85,0,17,15,0.8824,0,3,16.0,1,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Mark Abbott,Lock (4),4.0,51.9333,0,19,15,0.7895,0,3,8.0,1,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Matthys Basson,Loosehead Prop,1.0,51.9333,0,6,5,0.8333,1,2,4.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Naoki Motomura,Right Wing,14.0,80.85,1,8,6,0.75,0,3,37.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Ryo Furuta,Openside Flanker,7.0,80.85,0,19,16,0.8421,0,2,3.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Ryoma Nishimura,Openside Flanker,19.0,28.9167,0,5,4,0.8,0,5,13.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Ryota Kobayashi,Blindside Flanker,6.0,70.5333,0,13,13,1.0,0,3,9.0,2,1,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Shogo Nezuka,Scrum Half,21.0,29.9,0,1,1,1.0,0,3,14.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Taiki Yoshioka,Tighthead Prop,3.0,46.1,0,5,5,1.0,0,2,6.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Tatsuhiko Tsurukawa,Loosehead Prop,17.0,28.9167,0,2,2,1.0,0,0,0.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Tevita Li,Outside Centre,22.0,12.0,1,4,4,1.0,0,2,10.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Tevita Tupou,Number 8,8.0,64.25,0,15,11,0.7333,0,4,17.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Tom Banks,Full Back,15.0,80.85,1,7,6,0.8571,0,6,41.0,0,0,0
945132,2025-04-11,2025,15,Mie Honda Heat,Saitama Wild Knights,Tony Hunt,Lock (4),23.0,11.95,0,6,6,1.0,0,0,0.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Asaeli Ai Valu,Tighthead Prop,18.0,26.8,0,6,4,0.6667,0,2,9.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Atsushi Sakate,Hooker,16.0,40.8333,1,7,6,0.8571,0,3,10.0,1,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Ben Gunter,Openside Flanker,7.0,76.9833,1,9,8,0.8889,0,7,75.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Craig Millar,Loosehead Prop,17.0,40.8333,0,4,4,1.0,0,4,15.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Damian de Allende,Inside Centre,12.0,80.85,0,7,6,0.8571,0,10,61.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Esei Haangana,Openside Flanker,19.0,3.8667,0,0,0,,0,0,0.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Hayata Taniyama,Outside Centre,13.0,69.9333,0,3,3,1.0,0,11,72.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Itsuki Onishi,Blindside Flanker,20.0,33.0667,0,9,9,1.0,0,2,15.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Jack Cornelsen,Number 8,8.0,80.85,1,11,11,1.0,1,9,55.0,1,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Keita Inagaki,Loosehead Prop,1.0,40.0167,0,2,2,1.0,0,3,10.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Kenji Sato,Hooker,2.0,40.0167,1,2,2,1.0,0,2,44.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Koki Takeyama,Right Wing,14.0,80.85,1,3,1,0.3333,0,14,90.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Kyohei Yamasawa,Fly Half,10.0,80.85,1,8,8,1.0,0,8,50.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Liam Mitchell,Lock (4),4.0,80.85,0,20,19,0.95,0,10,28.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Lisala Kisina Finau,Tighthead Prop,3.0,54.05,0,6,6,1.0,0,5,36.0,1,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Lood de Jager,Lock (5),5.0,80.85,0,7,6,0.8571,0,6,22.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Marika Koroibete,Left Wing,11.0,15.5667,1,0,0,,0,3,37.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Ryuji Noguchi,Full Back,15.0,80.85,1,4,1,0.25,0,5,43.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Seijun Kawasaki,Left Wing,23.0,10.9167,0,2,1,0.5,0,1,9.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Shota Fukui,Blindside Flanker,6.0,47.7833,0,6,6,1.0,0,4,16.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Shu Hagihara,Scrum Half,21.0,12.2,0,1,1,1.0,0,0,0.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Takaya Saito,Left Wing,22.0,65.2833,0,0,0,,0,5,87.0,0,0,0
945132,2025-04-11,2025,15,Saitama Wild Knights,Mie Honda Heat,Yuta Takagi,Scrum Half,9.0,68.65,0,7,6,0.8571,0,1,0.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Amanaki Saumaki,Number 8,8.0,63.4667,0,12,11,0.9167,0,10,46.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Ataata Moeakiola,Right Wing,14.0,64.9333,0,9,7,0.7778,0,6,59.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Atsushi Hiwasa,Scrum Half,9.0,68.8667,0,5,5,1.0,0,2,4.0,1,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Brodie Retallick,Lock (5),5.0,73.0667,1,10,10,1.0,0,14,97.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Bryn Gatland,Fly Half,10.0,81.78333333333333,0,12,10,0.8333,0,9,64.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,George Turner,Hooker,2.0,26.6833,0,7,6,0.8571,0,2,8.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Gerard Cowley-Tuioti,Lock (4),4.0,81.78333333333333,0,8,8,1.0,1,8,40.0,1,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Hiroshi Yamashita,Tighthead Prop,3.0,40.05,0,12,8,0.6667,0,1,0.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Itsuki Kamimura,Scrum Half,21.0,12.9167,0,2,2,1.0,1,2,14.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Jiwon Gu,Tighthead Prop,18.0,41.7333,0,5,5,1.0,0,3,13.0,1,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Kanta Matsunaga,Left Wing,11.0,81.78333333333333,1,8,5,0.625,0,10,88.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Kauvaka Kaivelata,Loosehead Prop,17.0,41.7333,0,3,3,1.0,0,4,25.0,1,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Kazuma Ueda,Right Wing,23.0,16.85,0,0,0,,0,5,69.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Kenta Matsuoka,Hooker,16.0,55.1,0,5,5,1.0,0,8,56.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Michael Little,Outside Centre,13.0,62.8333,0,12,12,1.0,0,7,38.0,2,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Rakuhei Yamashita,Full Back,15.0,81.78333333333333,0,5,3,0.6,0,10,86.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Seungsin Lee,Inside Centre,12.0,81.78333333333333,1,11,10,0.9091,0,7,31.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Shigure Takao,Loosehead Prop,1.0,40.05,0,7,7,1.0,0,1,9.0,1,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Solomone Funaki,Openside Flanker,7.0,81.78333333333333,2,17,15,0.8824,0,7,40.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Tiennan Costley,Blindside Flanker,6.0,70.3833,0,10,8,0.8,0,6,34.0,1,1,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Timothy Lafaele,Outside Centre,22.0,18.95,0,2,1,0.5,0,5,24.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Waisake Raratubua,Number 8,19.0,18.3167,0,0,0,,0,6,29.0,0,0,0
945136,2025-04-12,2025,15,Kobelco Kobe Steelers,Urayasu D-Rocks,Willie Potgieter,Lock (5),20.0,8.7167,0,2,2,1.0,0,0,0.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Charlie Lawrence,Inside Centre,12.0,80.13333333333334,0,13,9,0.6923,0,11,74.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Friedle Olivier,Blindside Flanker,6.0,80.13333333333334,0,8,8,1.0,0,18,75.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Haniteli Filatoa Vailea,Left Wing,22.0,6.2833,0,3,2,0.6667,0,1,6.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Hayato Hosoda,Loosehead Prop,17.0,33.5,0,5,5,1.0,0,1,3.0,1,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Honeti Taumohaapai,Left Wing,11.0,73.85,1,6,5,0.8333,1,9,108.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Jack Stratton,Fly Half,10.0,56.4667,0,6,5,0.8333,0,2,9.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,James Grayson,Fly Half,21.0,23.6667,0,8,5,0.625,0,3,13.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Khutha Mchunu,Tighthead Prop,3.0,70.4167,0,9,8,0.8889,0,8,23.0,1,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Kohki Sato,Openside Flanker,7.0,73.85,0,13,11,0.8462,1,2,4.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Kota Iwamura,Scrum Half,9.0,80.13333333333334,0,6,5,0.8333,0,2,6.0,1,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Kyo Yoshida,Number 8,8.0,80.13333333333334,0,11,8,0.7273,0,15,84.0,1,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Makoto Daniel Linde,Lock (5),5.0,65.3167,0,8,7,0.875,0,6,12.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Matt Vaega,Outside Centre,13.0,80.13333333333334,1,9,7,0.7778,0,8,72.0,1,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Naco Joape,Right Wing,14.0,73.85,2,10,9,0.9,0,7,77.0,0,1,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Satoshi Koizumi,Full Back,15.0,80.13333333333334,0,6,4,0.6667,0,5,28.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Seunghyok Lee,Hooker,2.0,70.4167,1,8,4,0.5,0,4,12.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Songyu Cho,Blindside Flanker,23.0,6.2833,0,1,1,1.0,0,0,0.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Timote Tavalea,Lock (5),20.0,14.8167,0,3,2,0.6667,0,1,3.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Tomoaki Ishii,Tighthead Prop,18.0,9.7167,0,0,0,,0,0,0.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Walt Steenkamp,Lock (4),4.0,80.13333333333334,0,7,4,0.5714,0,18,71.0,0,0,0
945133,2025-04-12,2025,15,Mitsubishi Sagamihara Dynaboars,Yokohama Canon Eagles,Yoshimitsu Yasue,Hooker,16.0,9.7167,0,2,2,1.0,0,1,2.0,0,0,0
