match_id,date,season,round,team,opponent,player,x,y,x_end,y_end,kick_type,phase,outcome,metres
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,94,54,95,68,Touch Kick,Penalty Kick,Kick in Touch (Full),15
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,80,52,79,56,Low,Kick in Play,Pressure Error,4
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,83,56,89,68,Touch Kick,Penalty Kick,Kick in Touch (Full),13
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,78,14,95,0,Touch Kick,Penalty Kick,Kick in Touch (Full),22
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,94,15,95,0,Touch Kick,Penalty Kick,Kick in Touch (Full),15
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,32,63,84,63,Territorial,Kick in Play,Caught Full,52
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,58,48,91,68,Touch Kick,Penalty Kick,Kick in Touch (Full),40
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,5,22,45,0,Touch Kick,Penalty Kick,Kick in Touch (Full),46
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,5,24,42,0,Touch Kick,Penalty Kick,Kick in Touch (Full),44
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,62,24,88,0,Touch Kick,Penalty Kick,Kick in Touch (Full),36
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,74,27,94,0,Touch Kick,Penalty Kick,Kick in Touch (Full),34
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,81,6,94,0,Touch Kick,Penalty Kick,Kick in Touch (Full),15
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,10,45,40,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),38
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,6,11,42,0,Touch Kick,Penalty Kick,Kick in Touch (Full),38
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,36,34,58,55,Territorial,Kick in Play,Caught Full,31
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,21,56,45,62,Low,Kick in Play (Own 22),Collected Bounce,24
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Koki Takeyama,10,22,14,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),23
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Kumsu Lee,38,48,59,61,Box,Kick in Play,Own Player - Collected,25
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Kumsu Lee,23,21,30,25,Box,Kick in Play,Collected Bounce,8
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Kumsu Lee,43,9,44,10,Territorial,Kick in Play,Error - Charged Down,1
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Kumsu Lee,47,11,51,6,Box,Kick in Play,Error - Charged Down,6
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Kumsu Lee,22,12,42,15,Box,Kick in Play (Own 22),Caught Full,20
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Marika Koroibete,53,4,75,12,Chip,Kick in Play,Collected Bounce,23
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Ryuji Noguchi,31,44,71,0,Touch Kick,Kick in Play,Kick in Touch (Bounce),61
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Ryuji Noguchi,18,24,64,49,Territorial,Kick in Play (Own 22),Caught Full,53
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Ryuji Noguchi,22,20,65,50,Territorial,Kick in Play (Own 22),Caught Full,53
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Ryuji Noguchi,13,18,13,16,Territorial,Kick in Play (Own 22),Error - Charged Down,2
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Ryuji Noguchi,14,13,39,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),28
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Takaya Saito,36,44,36,63,Territorial,Kick in Play,Error - Charged Down,19
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Takaya Saito,16,51,66,50,Territorial,Kick in Play (Own 22),Caught Full,51
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Takaya Saito,22,41,33,39,Chip,Kick in Play (Own 22),Own Player - Collected,12
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Takaya Saito,22,28,42,8,Territorial,Kick in Play (Own 22),Caught Full,30
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Takaya Saito,36,42,52,36,Chip,Kick in Play,Caught Full,17
948762,2025-12-28,2026,3,Saitama Wild Knights,Mitsubishi Sagamihara Dynaboars,Vince Aso,55,37,79,41,Chip,Kick in Play,Collected Bounce,25
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Charles Piutau,92,36,96,0,Chip,Kick in Play,Kick in Touch (Bounce),37
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,42,10,88,1,Touch Kick,Penalty Kick,Kick in Touch (Full),47
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,94,15,95,1,Touch Kick,Penalty Kick,Kick in Touch (Full),15
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,58,21,77,0,Touch Kick,Penalty Kick,Kick in Touch (Full),28
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,52,8,77,0,Touch Kick,Penalty Kick,Kick in Touch (Full),27
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,66,13,101,11,Low,Kick in Play,Collected Bounce,36
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kenta Iemura,37,7,56,0,Touch Kick,Penalty Kick,Kick in Touch (Full),20
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Kodai Okazaki,12,49,32,68,Box,Kick in Play (Own 22),Kick in Touch (Full),28
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Makoto Tsutsuguchi,35,39,72,68,Touch Kick,Penalty Kick,Kick in Touch (Full),48
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Makoto Tsutsuguchi,43,54,91,67,Touch Kick,Penalty Kick,Pressure in Touch,50
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Makoto Tsutsuguchi,62,40,95,68,Touch Kick,Penalty Kick,Kick in Touch (Full),43
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Malo Tuitama,18,4,54,3,Chip,Kick in Play (Own 22),Own Player - Collected,36
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Shuntaro Kitamura,8,45,37,61,Box,Kick in Play (Own 22),Collected Bounce,33
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Shuntaro Kitamura,23,46,54,34,Territorial,Kick in Play,Collected Bounce,33
948761,2025-12-28,2026,3,Shizuoka BlueRevs,Urayasu D-Rocks,Sylvian Mahuza,31,9,79,20,Territorial,Kick in Play,Caught Full,49
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Kohei Takahashi,59,21,84,9,Cross Pitch,Kick in Play,Collected Bounce,27
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Kohei Takahashi,45,48,75,54,Box,Kick in Play,Caught Full,31
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Kohei Takahashi,32,52,57,57,Box,Kick in Play,Pressure Error,26
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,10,49,55,64,Territorial,Kick in Play (Own 22),Caught Full,47
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,7,25,40,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),42
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,55,63,67,68,Touch Kick,Penalty Kick,Kick in Touch (Full),14
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,45,41,60,28,Chip,Kick in Play,Own Player - Failed,20
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,43,41,66,68,Touch Kick,Penalty Kick,Kick in Touch (Full),36
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,10,11,36,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),28
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,35,44,63,68,Touch Kick,Penalty Kick,Kick in Touch (Full),37
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,20,66,21,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),2
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,40,15,85,5,Touch Kick,Penalty Kick,Error - Territorial Loss,46
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,58,30,81,7,Cross Pitch,Kick in Play,Own Player - Collected,33
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,14,54,13,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),14
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,11,13,38,0,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),30
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,42,23,63,0,Touch Kick,Penalty Kick,Kick in Touch (Full),32
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,65,15,91,0,Touch Kick,Penalty Kick,Kick in Touch (Full),31
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,10,56,48,68,Touch Kick,Penalty Kick,Kick in Touch (Full),40
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,6,50,36,68,Touch Kick,Penalty Kick,Kick in Touch (Full),35
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,72,23,93,0,Touch Kick,Penalty Kick,Kick in Touch (Full),31
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,14,54,43,68,Touch Kick,Kick in Play (Own 22),Kick in Touch (Full),32
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,32,48,46,34,Territorial,Kick in Play,Error - Charged Down,21
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,47,35,81,68,Touch Kick,Penalty Kick,Kick in Touch (Full),48
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Richie Mo'unga,31,39,85,56,Territorial,Kick in Play,Collected Bounce,57
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Rob Thompson,35,52,52,63,Low,Kick in Play,Own Player - Collected,20
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Rob Thompson,61,27,71,10,Cross Pitch,Kick in Play,Collected Bounce,21
948760,2025-12-28,2026,3,Toshiba Brave Lupus Tokyo,Yokohama Canon Eagles,Takuro Matsunaga,35,39,69,0,Touch Kick,Kick in Play,Kick in Touch (Bounce),52
